"id","Province","City","Barangay","Latitude","Logitude"
"223390","Laguna","Nagcarlan","Lawaguin",14.1461496353149,121.379371643066
"223542","Laguna","Nagcarlan","Maiit",14.1261196136475,121.396392822266
"223733","Laguna","Nagcarlan","Malaya",14.1165800094606,121.411636352539
"223812","Laguna","Nagcarlan","Malinao",14.1036195755005,121.446983337402
"223202","Laguna","Nagcarlan","Manaol",14.1728401184083,121.366966247559
"223147","Laguna","Nagcarlan","Maravilla",14.1681003570556,121.369453430176
"223283","Laguna","Nagcarlan","Nagcalbang",14.1590404510497,121.401893615723
"223623","Laguna","Nagcarlan","Oples",14.130789756775,121.424293518067
"223481","Laguna","Nagcarlan","Palayan",14.1431798934937,121.405738830566
"223433","Laguna","Nagcarlan","Palina",14.130789756775,121.424293518067
"223527","Laguna","Nagcarlan","Poblacion I",14.1376304626464,121.419891357422
"223577","Laguna","Nagcarlan","Poblacion II",14.1331396102905,121.421630859375
"223609","Laguna","Nagcarlan","Poblacion III",14.1297998428345,121.421112060547
"223501","Laguna","Nagcarlan","Sabang",14.1368198394775,121.380126953125
"223788","Laguna","Nagcarlan","San Francisco",14.0980997085571,121.433723449707
"223281","Laguna","Nagcarlan","Santa Lucia",14.1700897216797,121.415260314941
"223193","Laguna","Nagcarlan","Sibulan",14.1741399765014,121.38542175293
"223652","Laguna","Nagcarlan","Silangan Ilaya",14.1215295791627,121.422668457031
"223223","Laguna","Nagcarlan","Silangan Kabubuhayan",14.1811199188234,121.397506713867
"223937","Laguna","Nagcarlan","Silangan Lazaan",14.0703296661377,121.483360290527
"223724","Laguna","Nagcarlan","Silangan Napapatid",14.1169900894165,121.421043395996
"223718","Laguna","Nagcarlan","Sinipian",14.1091403961183,121.436370849609
"223638","Laguna","Nagcarlan","Sulsuguin",14.1248998641969,121.375289916992
"223544","Laguna","Nagcarlan","Talahib",14.1260099411011,121.360733032227
"223453","Laguna","Nagcarlan","Talangan",14.1418800354004,121.409278869629
"223767","Laguna","Nagcarlan","Taytay",14.1043596267701,121.418296813965
"223438","Laguna","Nagcarlan","Tipacan",14.1418800354004,121.409278869629
"223207","Laguna","Nagcarlan","Wakat",14.1758403778076,121.34765625
"223522","Laguna","Nagcarlan","Yukos",14.1298398971558,121.413352966309
"222063","Laguna","Paete","Bagumbayan",14.3864297866822,121.507957458496
"222118","Laguna","Paete","Bangkusay",14.3783531188964,121.589248657227
"222192","Laguna","Paete","Ermita",14.3680496215821,121.586959838867
"222149","Laguna","Paete","Ibaba Del Norte",14.3719301223755,121.474456787109
"222227","Laguna","Paete","Ibaba Del Sur",14.3485403060913,121.478363037109
"222016","Laguna","Paete","Ilaya del Norte",14.3922319412232,121.551826477051
"222209","Laguna","Paete","Ilaya Del Sur",14.3557300567628,121.590843200684
"222198","Laguna","Paete","Maytoong",14.365180015564,121.556823730469
"222247","Laguna","Paete","Quinale",14.3527603149414,121.553451538086
"222931","Laguna","Pagsanjan","Anibong",14.2114295959474,121.459396362305
"222736","Laguna","Pagsanjan","Barangay I",14.2740898132325,121.456176757813
"222722","Laguna","Pagsanjan","Barangay II",14.2740097045899,121.447593688965
"222697","Laguna","Pagsanjan","Biñan",14.262749671936,121.430671691895
"222850","Laguna","Pagsanjan","Buboy",14.2311601638794,121.423522949219
"222831","Laguna","Pagsanjan","Cabanbanan",14.2507696151735,121.437400817871
"222784","Laguna","Pagsanjan","Calusiche",14.2654104232789,121.447853088379
"222852","Laguna","Pagsanjan","Dingin",14.2318296432495,121.457611083984
"222781","Laguna","Pagsanjan","Lambac",14.2654104232789,121.447853088379
"222840","Laguna","Pagsanjan","Layugan",14.2324104309083,121.442718505859
"222791","Laguna","Pagsanjan","Magdapio",14.2612104415893,121.459213256836
"222754","Laguna","Pagsanjan","Maulawin",14.2704095840455,121.456192016602
"222677","Laguna","Pagsanjan","Pinagsanjan",14.2634201049804,121.501953125
"222794","Laguna","Pagsanjan","Sabang",14.2507696151735,121.437400817871
"222698","Laguna","Pagsanjan","Sampaloc",14.2654104232789,121.447853088379
"222684","Laguna","Pagsanjan","San Isidro",14.2772102355958,121.456733703613
"222175","Laguna","Pakil","Banilan",14.3660297393799,121.403541564942
"222166","Laguna","Pakil","Baño",14.3719301223755,121.474456787109
"222153","Laguna","Pakil","Burgos",14.3769903182984,121.472602844238
"222203","Laguna","Pakil","Casa Real",14.3567600250244,121.387870788574
"222291","Laguna","Pakil","Casinsin",14.3451404571533,121.388420104981
"222106","Laguna","Pakil","Dorado",14.3838996887207,121.382583618164
"221981","Laguna","Pakil","Gonzales",14.3839197158814,121.469177246094
"222188","Laguna","Pakil","Kabulusan",14.3569402694703,121.398300170898
"222218","Laguna","Pakil","Matikiw",14.3522500991822,121.394836425781
"222002","Laguna","Pakil","Rizal",14.4173498153687,121.554557800293
"222140","Laguna","Pakil","Saray",14.3799200057985,121.471656799316
"222116","Laguna","Pakil","Taft",14.3880100250245,121.465972900391
"222017","Laguna","Pakil","Tavera",14.3864297866822,121.507957458496
"223728","Laguna","Palakpakin Lake","Palakpakin Lake",14.1170797348024,121.337226867676
"221996","Laguna","Pangil","Balian",14.3880100250245,121.465972900391
"222125","Laguna","Pangil","Dambo",14.3819704055787,121.410713195801
"221813","Laguna","Pangil","Galalan",14.421199798584,121.506309509277
"221901","Laguna","Pangil","Isla",14.4046096801758,121.475059509277
"222137","Laguna","Pangil","Mabato-Azufre",14.3748598098755,121.408088684082
"222076","Laguna","Pangil","Natividad",14.3958702087403,121.454566955566
"222074","Laguna","Pangil","San Jose",14.3958702087403,121.454566955566
"221919","Laguna","Pangil","Sulib",14.4066295623779,121.469169616699
"222782","Laguna","Pila","Aplaya",14.263030052185,121.359008789062
"222766","Laguna","Pila","Bagong Pook",14.269479751587,121.367233276367
"222991","Laguna","Pila","Bukal",14.2113800048828,121.375228881836
"222846","Laguna","Pila","Bulilan Norte",14.2428102493286,121.36882019043
"222865","Laguna","Pila","Bulilan Sur",14.2357797622682,121.362167358399
"222848","Laguna","Pila","Concepcion",14.2447299957277,121.382766723633
"222827","Laguna","Pila","Labuin",14.248929977417,121.360702514648
"222795","Laguna","Pila","Linga",14.252010345459,121.361549377442
"223007","Laguna","Pila","Masico",14.2068395614625,121.390510559082
"222942","Laguna","Pila","Mojon",14.2164402008057,121.383666992188
"222922","Laguna","Pila","Pansol",14.2164402008057,121.383666992188
"222820","Laguna","Pila","Pinagbayanan",14.2555904388428,121.347412109375
"222937","Laguna","Pila","San Antonio",14.2107000350953,121.358276367188
"223037","Laguna","Pila","San Miguel",14.2012796401977,121.383323669434
"222867","Laguna","Pila","Santa Clara Norte",14.2301702499391,121.364227294922
"222910","Laguna","Pila","Santa Clara Sur",14.2259702682495,121.35270690918
"222849","Laguna","Pila","Tubuan",14.2241897583008,121.346229553223
"223701","Laguna","Rizal","Antipolo",14.1162796020508,121.382736206055
"223795","Laguna","Rizal","East Poblacion",14.1064901351929,121.397506713867
"223631","Laguna","Rizal","Entablado",14.1224699020386,121.394287109375
"223692","Laguna","Rizal","Laguan",14.1155996322632,121.403060913086
"223783","Laguna","Rizal","Paule 1",14.1142702102661,121.399002075195
"223714","Laguna","Rizal","Pauli 2",14.1132802963258,121.393898010254
"223773","Laguna","Rizal","Pook",14.0653200149537,121.435447692871
"223836","Laguna","Rizal","Tala",14.06888961792,121.410102844238
"223749","Laguna","Rizal","Talaga",14.1134595870972,121.391532897949
"223753","Laguna","Rizal","Tuy",14.1022396087646,121.409019470215
"223789","Laguna","Rizal","West Poblacion",14.106309890747,121.394927978516
"224013","Laguna","Sampaloc Lake","Sampaloc Lake",14.072380065918,121.328903198242
"224746","Laguna","San Pablo City","Atisan",13.9697103500366,121.259063720703
"224127","Laguna","San Pablo City","Bagong Bayan II-A",14.063440322876,121.321029663086
"224059","Laguna","San Pablo City","Bagong Pook VI-C",14.0694904327392,121.320457458496
"224094","Laguna","San Pablo City","Barangay I-A",14.0688800811769,121.315246582031
"224103","Laguna","San Pablo City","Barangay I-B",14.0696897506715,121.318229675293
"224098","Laguna","San Pablo City","Barangay II-A",14.0655698776245,121.321891784668
"224163","Laguna","San Pablo City","Barangay II-B",14.063440322876,121.321029663086
"224154","Laguna","San Pablo City","Barangay II-C",14.0633697509766,121.324691772461
"224130","Laguna","San Pablo City","Barangay II-D",14.0655698776245,121.321891784668
"224150","Laguna","San Pablo City","Barangay II-E",14.0633697509766,121.324691772461
"224167","Laguna","San Pablo City","Barangay II-F",14.0600700378418,121.324333190918
"224129","Laguna","San Pablo City","Barangay III-A",14.0637197494507,121.328163146973
"224105","Laguna","San Pablo City","Barangay III-B",14.06888961792,121.329978942871
"224123","Laguna","San Pablo City","Barangay III-C",14.0637197494507,121.328163146973
"224101","Laguna","San Pablo City","Barangay III-D",14.0649499893188,121.329116821289
"224092","Laguna","San Pablo City","Barangay III-E",14.0698795318603,121.340141296387
"224143","Laguna","San Pablo City","Barangay III-F",14.0637197494507,121.328163146973
"224061","Laguna","San Pablo City","Barangay IV-A",14.06888961792,121.329978942871
"224087","Laguna","San Pablo City","Barangay IV-B",14.0670204162599,121.327163696289
"224078","Laguna","San Pablo City","Barangay IV-C",14.0672302246094,121.326522827148
"224030","Laguna","San Pablo City","Barangay V-A",14.073603630066,121.327880859375
"224082","Laguna","San Pablo City","Barangay V-B",14.0720901489259,121.326721191406
"224090","Laguna","San Pablo City","Barangay V-C",14.0678396224976,121.324920654297
"224076","Laguna","San Pablo City","Barangay V-D",14.0720901489259,121.326721191406
"224071","Laguna","San Pablo City","Barangay VI-A",14.0694904327392,121.320457458496
"224054","Laguna","San Pablo City","Barangay VI-B",14.0742197036744,121.32243347168
"224038","Laguna","San Pablo City","Barangay VI-D",14.0732603073121,121.317031860352
"224029","Laguna","San Pablo City","Barangay VI-E",14.0743598937988,121.318336486816
"224104","Laguna","San Pablo City","Barangay VII-A",14.0655698776245,121.321891784668
"224111","Laguna","San Pablo City","Barangay VII-B",14.0678396224976,121.324920654297
"224114","Laguna","San Pablo City","Barangay VII-C",14.0674400329589,121.325973510742
"224118","Laguna","San Pablo City","Barangay VII-D",14.065299987793,121.324943542481
"224146","Laguna","San Pablo City","Barangay VII-E",14.0633697509766,121.324691772461
"224501","Laguna","San Pablo City","Bautista",14.005069732666,121.301773071289
"223982","Laguna","San Pablo City","Concepcion",14.0751695632935,121.336860656738
"223955","Laguna","San Pablo City","Del Remedio",14.0788698196412,121.302200317383
"223833","Laguna","San Pablo City","Dolores",14.0956897735596,121.359916687012
"224498","Laguna","San Pablo City","San Antonio 1",14.0083503723145,121.347312927246
"224538","Laguna","San Pablo City","San Antonio 2",13.9965295791627,121.338096618652
"224328","Laguna","San Pablo City","San Bartolome",14.0102195739746,121.2919921875
"223702","Laguna","San Pablo City","San Buenaventura",14.1179599761963,121.340339660645
"223985","Laguna","San Pablo City","San Crispin",14.0702295303344,121.27400970459
"224106","Laguna","San Pablo City","San Cristobal",14.0254602432251,121.37525177002
"223916","Laguna","San Pablo City","San Diego",14.0716896057129,121.401550292969
"224149","Laguna","San Pablo City","San Francisco",14.0537595748901,121.342567443848
"224180","Laguna","San Pablo City","San Gabriel",14.0552501678468,121.321426391602
"224177","Laguna","San Pablo City","San Gregorio",14.0422096252442,121.334800720215
"224166","Laguna","San Pablo City","San Ignacio",14.0392398834229,121.356201171875
"224612","Laguna","San Pablo City","San Isidro",13.9825897216797,121.311996459961
"224269","Laguna","San Pablo City","San Joaquin",14.0150203704835,121.320549011231
"224043","Laguna","San Pablo City","San Jose",14.0512695312501,121.382553100586
"223936","Laguna","San Pablo City","San Juan",14.0770702362061,121.297660827637
"223690","Laguna","San Pablo City","San Lorenzo",14.1179599761963,121.340339660645
"223991","Laguna","San Pablo City","San Lucas 1",14.0785303115845,121.326080322266
"223965","Laguna","San Pablo City","San Lucas 2",14.0891304016114,121.330116271973
"223831","Laguna","San Pablo City","San Marcos",14.0972299575806,121.332023620606
"223721","Laguna","San Pablo City","San Mateo",14.0951700210572,121.302253723145
"224264","Laguna","San Pablo City","San Miguel",14.0316095352173,121.294471740723
"224060","Laguna","San Pablo City","San Nicolas",14.0535497665406,121.296783447266
"223940","Laguna","San Pablo City","San Pedro",14.0832500457764,121.339851379395
"224025","Laguna","San Pablo City","San Rafael",14.0631399154663,121.301773071289
"224026","Laguna","San Pablo City","San Roque",14.0788698196412,121.302200317383
"224326","Laguna","San Pablo City","San Vicente",14.0262203216553,121.361473083496
"224460","Laguna","San Pablo City","Santa Ana",13.9993896484376,121.323516845703
"223500","Laguna","San Pablo City","Santa Catalina",14.1292295455932,121.332763671875
"224418","Laguna","San Pablo City","Santa Cruz",14.0205001831055,121.36653137207
"224247","Laguna","San Pablo City","Santa Elena",14.0262203216553,121.361473083496
"223902","Laguna","San Pablo City","Santa Felomina",14.0751895904542,121.293327331543
"223934","Laguna","San Pablo City","Santa Isabel",14.0765695571899,121.370986938477
"224402","Laguna","San Pablo City","Santa Maria",14.0150203704835,121.320549011231
"223905","Laguna","San Pablo City","Santa Maria Magdalena",14.0891199111938,121.323348999023
"224148","Laguna","San Pablo City","Santa Monica",14.0482397079469,121.303787231445
"224244","Laguna","San Pablo City","Santa Veronica",14.0482597351075,121.275413513184
"224332","Laguna","San Pablo City","Santiago I",14.0093202590942,121.283950805664
"224450","Laguna","San Pablo City","Santiago II",14.0131998062133,121.269989013672
"224489","Laguna","San Pablo City","Santisimo Rosario",13.9787397384643,121.286148071289
"223713","Laguna","San Pablo City","Santo Angel",14.0961799621583,121.377021789551
"224066","Laguna","San Pablo City","Santo Cristo",14.0622701644898,121.362869262695
"224214","Laguna","San Pablo City","Santo Niño",14.0555000305176,121.374183654785
"224209","Laguna","San Pablo City","Soledad",14.026689529419,121.326400756836
"222306","Laguna","San Pedro","Bagong Silang",14.3462696075439,121.047996520996
"222277","Laguna","San Pedro","Calendola",14.3607597351075,121.050552368164
"222206","Laguna","San Pedro","Cuyab",14.3696699142457,121.058296203613
"222312","Laguna","San Pedro","Estrella",14.3425197601319,121.032241821289
"222287","Laguna","San Pedro","G.S.I.S.",14.3377799987793,121.026176452637
"222254","Laguna","San Pedro","Landayan",14.3465499877931,121.066551208496
"222390","Laguna","San Pedro","Langgam",14.3153696060181,121.006896972656
"222376","Laguna","San Pedro","Laram",14.3295698165894,121.024612426758
"222228","Laguna","San Pedro","Magsaysay",14.3681926727295,121.0458984375
"222355","Laguna","San Pedro","Narra",14.334400177002,121.031227111817
"222251","Laguna","San Pedro","Nueva",14.3640098571778,121.056716918945
"222249","Laguna","San Pedro","Poblacion",14.3640098571778,121.056716918945
"222322","Laguna","San Pedro","Riverside",14.3446998596192,121.040557861328
"222280","Laguna","San Pedro","Sampaguita Village",14.3490600585937,121.039611816406
"222222","Laguna","San Pedro","San Antonio",14.3584604263306,121.046203613281
"222235","Laguna","San Pedro","San Roque",14.3647403717042,121.060760498047
"222263","Laguna","San Pedro","San Vicente",14.3412103652955,121.057960510254
"222243","Laguna","San Pedro","Santo Niño",14.3653202056884,121.057022094727
"222332","Laguna","San Pedro","United Bayanihan",14.3446998596192,121.040557861328
"222274","Laguna","San Pedro","United Better Living",14.3576002120972,121.023391723633
"222887","Laguna","Santa Cruz","Alipit",14.2243299484253,121.404899597168
"222650","Laguna","Santa Cruz","Bagumbayan",14.2704200744629,121.401786804199
"222704","Laguna","Santa Cruz","Barangay I",14.2803497314454,121.418411254883
"222674","Laguna","Santa Cruz","Barangay II",14.2844896316529,121.417350769043
"222681","Laguna","Santa Cruz","Barangay III",14.2802000045777,121.41552734375
"222629","Laguna","Santa Cruz","Barangay IV",14.2865800857545,121.416549682617
"222635","Laguna","Santa Cruz","Barangay V",14.2842502593995,121.414588928223
"222758","Laguna","Santa Cruz","Bubukal",14.2606496810914,121.410682678223
"222640","Laguna","Santa Cruz","Calios",14.2845296859742,121.410339355469
"222753","Laguna","Santa Cruz","Duhat",14.2514896392822,121.390159606934
"222699","Laguna","Santa Cruz","Gatid",14.2596197128296,121.394500732422
"222863","Laguna","Santa Cruz","Jasaan",14.2447299957277,121.382766723633
"222804","Laguna","Santa Cruz","Labuin",14.2577199935913,121.400680541992
"222835","Laguna","Santa Cruz","Malinao",14.2484598159791,121.396682739258
"222875","Laguna","Santa Cruz","Oogong",14.2243299484253,121.404899597168
"222694","Laguna","Santa Cruz","Pagsawitan",14.2643699645997,121.425193786621
"222783","Laguna","Santa Cruz","Palasan",14.2390699386598,121.415832519531
"222720","Laguna","Santa Cruz","Patimbao",14.2618799209596,121.414329528809
"222841","Laguna","Santa Cruz","San Jose",14.2343797683716,121.408241271973
"222800","Laguna","Santa Cruz","San Juan",14.2577199935913,121.400680541992
"222614","Laguna","Santa Cruz","San Pablo Norte",14.2936401367188,121.42951965332
"222628","Laguna","Santa Cruz","San Pablo Sur",14.2844896316529,121.417350769043
"222590","Laguna","Santa Cruz","Santisima Cruz",14.2918796539308,121.413032531738
"222616","Laguna","Santa Cruz","Santo Angel Central",14.2860803604127,121.413757324219
"222576","Laguna","Santa Cruz","Santo Angel Norte",14.2862997055053,121.406272888184
"222667","Laguna","Santa Cruz","Santo Angel Sur",14.2783403396607,121.416076660156
"221500","Laguna","Santa Maria","Adia",14.4758796691895,121.432609558105
"221674","Laguna","Santa Maria","Bagong Pook",14.4580898284913,121.417999267578
"221060","Laguna","Santa Maria","Bagumbayan",14.5371198654175,121.459976196289
"221678","Laguna","Santa Maria","Barangay I",14.4667301177979,121.425231933594
"221666","Laguna","Santa Maria","Barangay II",14.4699201583862,121.42537689209
"221670","Laguna","Santa Maria","Barangay III",14.4682998657227,121.429260253906
"221649","Laguna","Santa Maria","Barangay IV",14.4708299636842,121.428787231445
"221546","Laguna","Santa Maria","Bubukal",14.4666404724122,121.382987976074
"221687","Laguna","Santa Maria","Cabooan",14.4498500823975,121.45157623291
"221404","Laguna","Santa Maria","Calangay",14.4957799911499,121.407859802246
"221582","Laguna","Santa Maria","Cambuja",14.4666404724122,121.382987976074
"221499","Laguna","Santa Maria","Coralan",14.4720096588135,121.425941467285
"221186","Laguna","Santa Maria","Cueva",14.482979774475,121.473579406738
"221511","Laguna","Santa Maria","Inayapan",14.4710102081299,121.419166564942
"221328","Laguna","Santa Maria","Jose Laurel, Sr.",14.5245704650879,121.420837402344
"221671","Laguna","Santa Maria","Jose Rizal",14.4667301177979,121.425231933594
"221676","Laguna","Santa Maria","Kayhakat",14.4580898284913,121.417999267578
"221345","Laguna","Santa Maria","Macasipac",14.4987697601318,121.444320678711
"221383","Laguna","Santa Maria","Masinao",14.4987697601318,121.444320678711
"221456","Laguna","Santa Maria","Mataling-Ting",14.4958295822144,121.393432617188
"221379","Laguna","Santa Maria","Pao-O",14.5105199813843,121.371429443359
"221199","Laguna","Santa Maria","Parang Ng Buho",14.5247402191162,121.405120849609
"220922","Laguna","Santa Maria","Santiago",14.5500297546387,121.407409667969
"221527","Laguna","Santa Maria","Talangka",14.4721097946168,121.432373046875
"221507","Laguna","Santa Maria","Tungkod",14.4844703674317,121.388732910156
"222438","Laguna","Santa Rosa City","Aplaya",14.3125,121.123092651367
"222592","Laguna","Santa Rosa City","Balibago",14.298460006714,121.107421875
"222544","Laguna","Santa Rosa City","Caingin",14.2973203659058,121.12109375
"222606","Laguna","Santa Rosa City","Dila",14.2973203659058,121.12109375
"222612","Laguna","Santa Rosa City","Dita",14.2768096923828,121.117942810059
"222664","Laguna","Santa Rosa City","Don Jose",14.2334604263307,121.086990356445
"222480","Laguna","Santa Rosa City","Ibaba",14.3098802566529,121.11865234375
"222526","Laguna","Santa Rosa City","Kanluran",14.310959815979,121.110870361328
"222550","Laguna","Santa Rosa City","Labas",14.3071403503419,121.113220214844
"222463","Laguna","Santa Rosa City","Macabling",14.3010902404785,121.103996276855
"222716","Laguna","Santa Rosa City","Malitlit",14.2603101730347,121.101852416992
"222490","Laguna","Santa Rosa City","Malusak",14.3131303787231,121.10669708252
"222540","Laguna","Santa Rosa City","Market Area",14.307490348816,121.101463317871
"222570","Laguna","Santa Rosa City","Pook",14.2979001998901,121.118606567383
"222604","Laguna","Santa Rosa City","Pulong Santa Cruz",14.278889656067,121.107856750488
"222731","Laguna","Santa Rosa City","Santo Domingo",14.2304801940919,121.047409057617
"222384","Laguna","Santa Rosa City","Sinalhan",14.3233203887941,121.112167358398
"222405","Laguna","Santa Rosa City","Tagapo",14.318699836731,121.110443115234
"221998","Laguna","Siniloan","Acevida",14.4196796417236,121.452270507812
"222001","Laguna","Siniloan","Bagong Pag-Asa",14.4190196990966,121.450012207031
"221943","Laguna","Siniloan","Bagumbarangay",14.4291095733643,121.450576782227
"221933","Laguna","Siniloan","Buhay",14.4302301406861,121.454643249512
"221978","Laguna","Siniloan","G. Redor",14.4207000732422,121.448661804199
"221997","Laguna","Siniloan","Gen. Luna",14.4182300567627,121.446571350098
"221935","Laguna","Siniloan","Halayhayin",14.4300899505615,121.457817077637
"221994","Laguna","Siniloan","J. Rizal",14.4208803176881,121.453346252441
"221703","Laguna","Siniloan","Kapatalan",14.438690185547,121.510520935059
"221937","Laguna","Siniloan","Laguio",14.3998498916626,121.450866699219
"221756","Laguna","Siniloan","Liyang",14.4350004196167,121.503356933594
"221672","Laguna","Siniloan","Llavac",14.4570398330688,121.53263092041
"221783","Laguna","Siniloan","Macatad",14.4425201416015,121.490196228027
"221750","Laguna","Siniloan","Magsaysay",14.445309638977,121.527923583984
"221847","Laguna","Siniloan","Mayatba",14.4425201416015,121.490196228027
"221936","Laguna","Siniloan","Mendiola",14.4276504516601,121.454727172852
"221932","Laguna","Siniloan","P. Burgos",14.4291095733643,121.450576782227
"221992","Laguna","Siniloan","Pandeno",14.4182300567627,121.446571350098
"221955","Laguna","Siniloan","Salubungan",14.4208803176881,121.453346252441
"222010","Laguna","Siniloan","Wawa",14.4182300567627,121.446571350098
"223000","Laguna","Victoria","Banca-Banca",14.2087697982789,121.361549377442
"223056","Laguna","Victoria","Daniw",14.1863803863527,121.334869384766
"223071","Laguna","Victoria","Masapang",14.1863403320314,121.333152770996
"222896","Laguna","Victoria","Nanhaya",14.2201099395753,121.339630126953
"222871","Laguna","Victoria","Pagalangan",14.2241897583008,121.346229553223
"223021","Laguna","Victoria","San Benito",14.1863403320314,121.333152770996
"222953","Laguna","Victoria","San Felix",14.1956300735475,121.329483032227
"222966","Laguna","Victoria","San Francisco",14.2137002944946,121.330841064453
"222914","Laguna","Victoria","San Roque",14.2137002944946,121.330841064453
"223791","Laguna","Waterbody","Waterbody",14.1187801361085,121.370063781738
"251745","Lanao del Norte","Bacolod","Alegria",8.16082954406744,124.006813049316
"251817","Lanao del Norte","Bacolod","Babalaya",8.15993022918713,124.020301818848
"251844","Lanao del Norte","Bacolod","Babalayan Townsite",8.15993022918713,124.020301818848
"251668","Lanao del Norte","Bacolod","Binuni",8.19499969482416,124.042121887207
"251812","Lanao del Norte","Bacolod","Delabayan West",8.13819980621332,124.057067871094
"251686","Lanao del Norte","Bacolod","Demologan",8.18519020080566,124.049026489258
"251945","Lanao del Norte","Bacolod","Dimarao",8.11620998382563,124.059303283692
"251681","Lanao del Norte","Bacolod","Esperanza",8.18126010894787,124.021392822266
"251947","Lanao del Norte","Bacolod","Kahayag",8.11159992218018,124.049407958984
"251726","Lanao del Norte","Bacolod","Liangan East",8.17877006530762,123.989562988281
"251727","Lanao del Norte","Bacolod","Mati",8.16913032531738,124.012069702148
"251685","Lanao del Norte","Bacolod","Minaulon",8.19556045532232,124.047782897949
"251797","Lanao del Norte","Bacolod","Pagayawan",8.13807964324951,124.048072814942
"251667","Lanao del Norte","Bacolod","Poblacion Bacolod",8.18126010894787,124.021392822266
"252079","Lanao del Norte","Bacolod","Punod",8.1071596145631,124.061836242676
"251682","Lanao del Norte","Bacolod","Rupagan",8.18519020080566,124.049026489258
"251946","Lanao del Norte","Baloi","Abaga",8.12755966186535,124.231903076172
"252152","Lanao del Norte","Baloi","Adapun-Ali",8.08026027679449,124.234306335449
"252227","Lanao del Norte","Baloi","Angandog",8.06910037994396,124.198677062988
"252225","Lanao del Norte","Baloi","Angayen",8.07205009460455,124.218856811523
"252336","Lanao del Norte","Baloi","Bangko",8.05830001831066,124.198463439941
"252153","Lanao del Norte","Baloi","Batolacongan",8.0852098464967,124.198631286621
"251904","Lanao del Norte","Baloi","Buenavista",8.1363697052002,124.250762939453
"251953","Lanao del Norte","Baloi","Cadayonan",8.12275981903088,124.257698059082
"252166","Lanao del Norte","Baloi","Landa",8.08040046691906,124.243873596191
"252316","Lanao del Norte","Baloi","Lumbac",8.06037998199457,124.214332580566
"252414","Lanao del Norte","Baloi","Mamaanun",8.03983974456793,124.186576843262
"251978","Lanao del Norte","Baloi","Maria-Cristina",8.11917972564697,124.209266662598
"252042","Lanao del Norte","Baloi","Matampay",8.10863971710211,124.208312988281
"252024","Lanao del Norte","Baloi","Nangka",8.10884952545166,124.215133666992
"252101","Lanao del Norte","Baloi","Pacalundo",8.10884952545166,124.215133666992
"252067","Lanao del Norte","Baloi","Poblacion East",8.09879970550548,124.227577209473
"252066","Lanao del Norte","Baloi","Poblacion West",8.10884952545166,124.215133666992
"252468","Lanao del Norte","Baloi","Sandor",8.03369045257568,124.156936645508
"252023","Lanao del Norte","Baloi","Sangcad",8.12275981903088,124.257698059082
"252165","Lanao del Norte","Baloi","Sarip-Alawi",8.08024978637707,124.240142822266
"251983","Lanao del Norte","Baloi","Sigayan",8.12265014648443,124.218070983887
"252728","Lanao del Norte","Baroy","Andil",7.99703979492188,123.800132751465
"252763","Lanao del Norte","Baroy","Bagong Dawis",8.00841999053955,123.79744720459
"252635","Lanao del Norte","Baroy","Baroy Daku",8.02320003509521,123.783096313477
"253198","Lanao del Norte","Baroy","Bato",7.94466018676752,123.851570129395
"253200","Lanao del Norte","Baroy","Cabasagan",7.93787002563477,123.837692260742
"253077","Lanao del Norte","Baroy","Dalama",7.95031023025518,123.824867248535
"253091","Lanao del Norte","Baroy","Libertad",7.95073986053461,123.83260345459
"253070","Lanao del Norte","Baroy","Limwag",7.96939992904669,123.857696533203
"253334","Lanao del Norte","Baroy","Lindongan",7.92089986801147,123.838623046875
"252979","Lanao del Norte","Baroy","Maliwanag",7.97251987457281,123.823867797852
"253043","Lanao del Norte","Baroy","Manan-Ao",7.95031023025518,123.824867248535
"252802","Lanao del Norte","Baroy","Pange",8.00841999053955,123.79744720459
"253275","Lanao del Norte","Baroy","Pindolonan",7.92612981796265,123.818572998047
"252609","Lanao del Norte","Baroy","Poblacion",8.02476978302013,123.779167175293
"252616","Lanao del Norte","Baroy","Princesa",8.00872993469238,123.798980712891
"252670","Lanao del Norte","Baroy","Rawan Point",8.00609016418457,123.771636962891
"253099","Lanao del Norte","Baroy","Riverside",7.9512300491333,123.848297119141
"252526","Lanao del Norte","Baroy","Sagadan",8.02367973327631,123.795600891113
"252487","Lanao del Norte","Baroy","Sagadan Upper",8.02950000762945,123.788009643555
"253223","Lanao del Norte","Baroy","Salong",7.93787002563477,123.837692260742
"252583","Lanao del Norte","Baroy","San Juan",8.02476978302013,123.779167175293
"252853","Lanao del Norte","Baroy","Tinubdan",7.97721004486084,123.816299438477
"252665","Lanao del Norte","Baroy","Village",8.00872993469238,123.798980712891
"251711","Lanao del Norte","Iligan City","Abuno",8.14634990692144,124.243759155274
"251402","Lanao del Norte","Iligan City","Acmac",8.27635955810553,124.277366638184
"251497","Lanao del Norte","Iligan City","Bagong Silang",8.23816967010509,124.264312744141
"251422","Lanao del Norte","Iligan City","Bonbonon",8.25024986267101,124.28825378418
"251245","Lanao del Norte","Iligan City","Bunawan",8.33934974670416,124.35359954834
"251654","Lanao del Norte","Iligan City","Buru-Un",8.17022991180431,124.174926757813
"251256","Lanao del Norte","Iligan City","Dalipuga",8.29903030395519,124.283653259277
